query_id,style,pair_id,lang,query,domain_filter,result_domain,item_id,title,extra,score,rank,Validity,run_label,judge_key,grade,value
T3_EN,poet,3,en,What remains after farewell,book,book,B079L52779,Let's Talk about Death (over Dinner): An Invitation and Guide to Life's Most Important Conversation,,0.607374310493469,4,a,2026-06,book|B079L52779|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,book,book,B07RL547K9,When My Time Comes: Conversations About Whether Those Who Are Dying Should Have the Right to Determine When Life Should End,,0.598450720310211,5,x,2026-06,book|B07RL547K9|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,all,book,B08661427S,We all know how this ends: Lessons about life and living from working with death and dying,,0.621371150016785,1,o,2026-06,book|B08661427S|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,all,book,B007SGM3P4,The End of Your Life Book Club,,0.618924498558044,2,o,2026-06,book|B007SGM3P4|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,all,book,B007NK578A,At the End of Life: True Stories About How We Die,,0.613371253013611,3,o,2026-06,book|B007NK578A|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,all,book,B079L52779,Let's Talk about Death (over Dinner): An Invitation and Guide to Life's Most Important Conversation,,0.607374310493469,4,a,2026-06,book|B079L52779|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,book,B07RL547K9,When My Time Comes: Conversations About Whether Those Who Are Dying Should Have the Right to Determine When Life Should End,,0.598450720310211,5,x,2026-06,book|B07RL547K9|What remains after farewell,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,2113683,I Know That Voice (2013),,0.609608888626099,1,x,2026-06,movie|2113683|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,1125387,See What I'm Saying: The Deaf Entertainers Documentary (2009),,0.565372586250305,2,x,2026-06,movie|1125387|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,1734477,Public Speaking (2010),,0.542789101600647,3,x,2026-06,movie|1734477|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,796368,Talk to Me (2007),,0.536506712436676,4,x,2026-06,movie|796368|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,147004,Little Voice (1998),,0.517017602920532,5,x,2026-06,movie|147004|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,3fzJcLWDgzx4l1tTdkAxYd,Watch What Happens,,0.405008643865585,1,x,2026-06,music|3fzJcLWDgzx4l1tTdkAxYd|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,4j1Pc3I3CQTg4EAE6kCpNV,Yep,,0.3686842918396,2,x,2026-06,music|4j1Pc3I3CQTg4EAE6kCpNV|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,4vVIHxe9kdEsIrrTeHnHyG,People Watching,,0.345228731632233,3,x,2026-06,music|4vVIHxe9kdEsIrrTeHnHyG|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,6dr7ekfhlbquvsVY8D7gyk,"Aaron Burr, Sir",,0.340891629457474,4,x,2026-06,music|6dr7ekfhlbquvsVY8D7gyk|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,5umt6j4cZkfrL18u8KOnyq,Once And For All,,0.336926400661469,5,x,2026-06,music|5umt6j4cZkfrL18u8KOnyq|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,B07XGS22NC,"Speak and Be Heard: 101 Vocal Exercises for Voice Actors, Public Speakers and Professionals",,0.640434682369232,1,x,2026-06,book|B07XGS22NC|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,B0B17HF2PL,The Right to Speak: Working with the Voice (Bloomsbury Revelations),,0.637027263641357,2,x,2026-06,book|B0B17HF2PL|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,B07D36LXQQ,Voice-Over Voice Actor: The Extended Edition,,0.620697498321533,3,x,2026-06,book|B07D36LXQQ|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,B003F3PMFM,Frank: The Voice,,0.619396269321442,4,x,2026-06,book|B003F3PMFM|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,B011H55RTA,Ted Talks: The Official TED Guide to Public Speaking,,0.613117039203644,5,x,2026-06,book|B011H55RTA|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,all,book,B07XGS22NC,"Speak and Be Heard: 101 Vocal Exercises for Voice Actors, Public Speakers and Professionals",,0.640434682369232,1,x,2026-06,book|B07XGS22NC|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,all,book,B0B17HF2PL,The Right to Speak: Working with the Voice (Bloomsbury Revelations),,0.637027263641357,2,x,2026-06,book|B0B17HF2PL|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,all,book,B07D36LXQQ,Voice-Over Voice Actor: The Extended Edition,,0.620697498321533,3,x,2026-06,book|B07D36LXQQ|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,all,book,B003F3PMFM,Frank: The Voice,,0.619396269321442,4,x,2026-06,book|B003F3PMFM|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,all,book,B011H55RTA,Ted Talks: The Official TED Guide to Public Speaking,,0.613117039203644,5,x,2026-06,book|B011H55RTA|A voice whispering under moonlight,x,0.0
A1_EN,atmosphere,1,en,A sunlit cafe,movie,movie,2967006,The Trip to Italy (2014),,0.593826532363892,1,a,2026-06,movie|2967006|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,movie,movie,1323520,French Roast (2008),,0.561903119087219,2,o,2026-06,movie|1323520|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,movie,movie,152176,Restaurant (1998),,0.5491583943367,3,a,2026-06,movie|152176|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,movie,movie,1259520,Bon appÌ©tit (2010),,0.547082901000977,4,a,2026-06,movie|1259520|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,movie,movie,1954701,A Coffee in Berlin (2012),,0.545828223228455,5,a,2026-06,movie|1954701|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,music,music,7f9sC9fvtjYSZYOLSmKJlq,Tom's Diner,,0.459232151508331,1,o,2026-06,music|7f9sC9fvtjYSZYOLSmKJlq|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,music,music,2pSSSjVhTbSxa5a9vbzWhK,On An Evening In Roma (Sott'er Celo De Roma) - Remastered,,0.440171837806702,2,a,2026-06,music|2pSSSjVhTbSxa5a9vbzWhK|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,music,music,0Blojh3eznTkOiIJSDKb6W,Opening Up,,0.417650282382965,3,o,2026-06,music|0Blojh3eznTkOiIJSDKb6W|A sunlit cafe,x,0.0
A1_EN,atmosphere,1,en,A sunlit cafe,music,music,3lec706q3lBqypMop9y7pr,Nice Girls Don't Stay For Breakfast,,0.413116365671158,4,x,2026-06,music|3lec706q3lBqypMop9y7pr|A sunlit cafe,x,0.0
A1_EN,atmosphere,1,en,A sunlit cafe,music,music,3OIoLMnnWzAUORFQxRAhdF,You Matter to Me,,0.412333846092224,5,a,2026-06,music|3OIoLMnnWzAUORFQxRAhdF|A sunlit cafe,x,0.0
A1_EN,atmosphere,1,en,A sunlit cafe,book,book,B01L7BD980,Between Meals: An Appetite for Paris,,0.648138642311096,1,a,2026-06,book|B01L7BD980|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,book,book,B08VHMGMFN,Flavour with Benefits: France,,0.637877523899078,2,a,2026-06,book|B08VHMGMFN|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,book,book,B0CBXTQVS4,Eating & Drinking in Paris: French Menu Translator and Restaurant Guide (12th edition) Made Easy Travel Guides 2023,,0.635568261146545,3,o,2026-06,book|B0CBXTQVS4|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,book,book,B08FHWDTSW,Milk Street: Tuesday Nights Mediterranean: 125 Simple Weeknight Recipes from the World's Healthiest Cuisine,,0.634048700332642,4,x,2026-06,book|B08FHWDTSW|A sunlit cafe,x,0.0
A1_EN,atmosphere,1,en,A sunlit cafe,book,book,B00GU2RGXG,"The Food Lover's Guide to Paris: The Best Restaurants, Bistros, Cafés, Markets, Bakeries, and More",,0.633963823318481,5,o,2026-06,book|B00GU2RGXG|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,all,book,B01L7BD980,Between Meals: An Appetite for Paris,,0.648138642311096,1,a,2026-06,book|B01L7BD980|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,all,book,B08VHMGMFN,Flavour with Benefits: France,,0.637877523899078,2,a,2026-06,book|B08VHMGMFN|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,all,book,B0CBXTQVS4,Eating & Drinking in Paris: French Menu Translator and Restaurant Guide (12th edition) Made Easy Travel Guides 2023,,0.635568261146545,3,o,2026-06,book|B0CBXTQVS4|A sunlit cafe,a,1.0
A1_EN,atmosphere,1,en,A sunlit cafe,all,book,B08FHWDTSW,Milk Street: Tuesday Nights Mediterranean: 125 Simple Weeknight Recipes from the World's Healthiest Cuisine,,0.634048700332642,4,x,2026-06,book|B08FHWDTSW|A sunlit cafe,x,0.0
A1_EN,atmosphere,1,en,A sunlit cafe,all,book,B00GU2RGXG,"The Food Lover's Guide to Paris: The Best Restaurants, Bistros, Cafés, Markets, Bakeries, and More",,0.633963823318481,5,o,2026-06,book|B00GU2RGXG|A sunlit cafe,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,movie,movie,328825,Al primo soffio di vento (2002),,0.493857830762863,1,a,2026-06,movie|328825|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,movie,movie,71600,Les hautes solitudes (1974),,0.477827429771423,2,a,2026-06,movie|71600|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,movie,movie,1314291,Oto-na-ri (2009),,0.474028199911118,3,a,2026-06,movie|1314291|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,movie,movie,1079450,The Silence Before Bach (2007),,0.467039406299591,4,a,2026-06,movie|1079450|A quiet afternoon with the sound of rain,x,0.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,movie,movie,3667648,Une heure de tranquillitÌ© (2014),,0.4605373442173,5,a,2026-06,movie|3667648|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,music,music,6aNXqtLgxBPRFAH4tkn2Xn,Spring Rain,,0.687585592269898,1,o,2026-06,music|6aNXqtLgxBPRFAH4tkn2Xn|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,music,music,0eXDbW9ymC4TX6aWWOhkrf,Good Night Sleep,,0.684036493301392,2,a,2026-06,music|0eXDbW9ymC4TX6aWWOhkrf|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,music,music,5fD4liUw1zytutz64zFlX7,Sleep Rain,,0.680051982402802,3,o,2026-06,music|5fD4liUw1zytutz64zFlX7|A quiet afternoon with the sound of rain,o,2.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,music,music,6c7uYlmHJtZPnenPjqG7Ir,Sleeping Lotus,,0.678353309631348,4,a,2026-06,music|6c7uYlmHJtZPnenPjqG7Ir|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,music,music,6UZ9khOOfpeJ0Fss5pNs1K,Water Pour,,0.677029490470886,5,a,2026-06,music|6UZ9khOOfpeJ0Fss5pNs1K|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,book,book,B0C5V266S4,Sleep Psalms: Nightly Moments of Mindfulness and Rest,,0.608164429664612,1,a,2026-06,book|B0C5V266S4|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,book,book,B00CPE3LMI,Goodnight Mind: Turn Off Your Noisy Thoughts and Get a Good Night's Sleep,,0.570140421390533,2,x,2026-06,book|B00CPE3LMI|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,book,book,B073XL3DTX,Silence: In the Age of Noise,,0.560177206993103,3,o,2026-06,book|B073XL3DTX|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,book,book,B003YRIKSU,The Perfume of Silence,,0.555716872215271,4,a,2026-06,book|B003YRIKSU|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,book,book,B00MEIMCVG,Silence: The Power of Quiet in a World Full of Noise,,0.549374222755432,5,o,2026-06,book|B00MEIMCVG|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,all,music,6aNXqtLgxBPRFAH4tkn2Xn,Spring Rain,,0.687585592269898,1,o,2026-06,music|6aNXqtLgxBPRFAH4tkn2Xn|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,all,music,0eXDbW9ymC4TX6aWWOhkrf,Good Night Sleep,,0.684036493301392,2,a,2026-06,music|0eXDbW9ymC4TX6aWWOhkrf|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,all,music,5fD4liUw1zytutz64zFlX7,Sleep Rain,,0.680051982402802,3,o,2026-06,music|5fD4liUw1zytutz64zFlX7|A quiet afternoon with the sound of rain,o,2.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,all,music,6c7uYlmHJtZPnenPjqG7Ir,Sleeping Lotus,,0.678353309631348,4,a,2026-06,music|6c7uYlmHJtZPnenPjqG7Ir|A quiet afternoon with the sound of rain,a,1.0
A2_EN,atmosphere,2,en,A quiet afternoon with the sound of rain,all,music,6UZ9khOOfpeJ0Fss5pNs1K,Water Pour,,0.677029490470886,5,a,2026-06,music|6UZ9khOOfpeJ0Fss5pNs1K|A quiet afternoon with the sound of rain,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,movie,movie,1722515,Hjem til jul (2010),,0.454502522945404,1,a,2026-06,movie|1722515|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,movie,movie,999872,Thomas Kinkade's Christmas Cottage (2008),,0.450929224491119,2,o,2026-06,movie|999872|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,movie,movie,1583323,Miesten vuoro (2010),,0.439377099275589,3,a,2026-06,movie|1583323|In front of a warm fireplace in midwinter,x,0.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,movie,movie,103961,Christmas in Connecticut (1992),,0.433315634727478,4,o,2026-06,movie|103961|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,movie,movie,1491605,Kansakunnan olohuone (2009),,0.430606245994568,5,a,2026-06,movie|1491605|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,music,music,3W93koK957HaoaNHyA3dTm,St. Patrick's Day,,0.546374499797821,1,a,2026-06,music|3W93koK957HaoaNHyA3dTm|In front of a warm fireplace in midwinter,x,0.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,music,music,4vHp893kV7HksfB5FN1Nk5,I Live My Life for You,,0.5153489112854,2,x,2026-06,music|4vHp893kV7HksfB5FN1Nk5|In front of a warm fireplace in midwinter,x,0.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,music,music,6Xajr512QEGAZ20bqAWkyT,Near Light,,0.51057231426239,3,a,2026-06,music|6Xajr512QEGAZ20bqAWkyT|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,music,music,0YPagAr3GhXlRX06E4nUcw,Tomorrow's Song,,0.475156515836716,4,a,2026-06,music|0YPagAr3GhXlRX06E4nUcw|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,music,music,20Y6MNDyaBRpFrQ1Dt5CNF,The Day Before You - Acoustic,,0.469866454601288,5,a,2026-06,music|20Y6MNDyaBRpFrQ1Dt5CNF|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,book,book,B08NHX7R6C,Cozy White Cottage Seasons: 100 Ways to Be Cozy All Year Long,,0.570635676383972,1,o,2026-06,book|B08NHX7R6C|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,book,book,B00QSRUK5E,Cold-Weather Cooking,,0.557050466537476,2,a,2026-06,book|B00QSRUK5E|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,book,book,B00ZJJ1CVS,Camping Cookbook Dutch Oven Recipes (Camp Cooking),,0.529608547687531,3,x,2026-06,book|B00ZJJ1CVS|In front of a warm fireplace in midwinter,x,0.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,book,book,B07B285Q8T,"Open Sandwiches: 70 Smørrebrød Ideas for Morning, Noon and Night",,0.527682065963745,4,x,2026-06,book|B07B285Q8T|In front of a warm fireplace in midwinter,x,0.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,book,book,B08L9LY9ZW,Cook & Ladder Company No. 1: A Firehouse Cookbook,,0.52762758731842,5,x,2026-06,book|B08L9LY9ZW|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,all,book,B08NHX7R6C,Cozy White Cottage Seasons: 100 Ways to Be Cozy All Year Long,,0.570635676383972,1,o,2026-06,book|B08NHX7R6C|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,all,book,B00QSRUK5E,Cold-Weather Cooking,,0.557050466537476,2,a,2026-06,book|B00QSRUK5E|In front of a warm fireplace in midwinter,a,1.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,all,music,3W93koK957HaoaNHyA3dTm,St. Patrick's Day,,0.546374499797821,3,a,2026-06,music|3W93koK957HaoaNHyA3dTm|In front of a warm fireplace in midwinter,x,0.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,all,book,B00ZJJ1CVS,Camping Cookbook Dutch Oven Recipes (Camp Cooking),,0.529608547687531,4,x,2026-06,book|B00ZJJ1CVS|In front of a warm fireplace in midwinter,x,0.0
A3_EN,atmosphere,3,en,In front of a warm fireplace in midwinter,all,book,B07B285Q8T,"Open Sandwiches: 70 Smørrebrød Ideas for Morning, Noon and Night",,0.527682065963745,5,x,2026-06,book|B07B285Q8T|In front of a warm fireplace in midwinter,x,0.0
